AGENT_ID,NAME,TOTAL_PREMIUM,PREMIUM_RANK
AGENT-6829ce5f-fd83-40c8-b539-1b3231262f76,Jessica Adams,317642.53,1
AGENT-2bf268ca-591f-4297-b18b-2e07c8eaf61b,Brenda Clark,305341.98,2
AGENT-34743d6c-c89d-40c6-8aee-d09ab5aa4062,Michelle Simpson,304735.14,3
AGENT-b41e21f5-bdf3-42d9-aa46-92c881052021,Brian Adams,301082.47,4
AGENT-40ea762f-73e9-4255-9cac-ecf8b442200a,Michele Mason,297663.08,5
AGENT-510d892f-3479-4626-bfdf-da383b462acd,Rachel Clark,297519.85,6
AGENT-f1639146-2bc1-48e6-9ca3-4d1fe103048b,Steven Huang,297475.27,7
AGENT-c8786df9-2424-441d-8816-bcd8e7954923,Jared Schneider,294485.13,8
AGENT-28dff0f4-235d-474d-9d4f-dc89865d6141,Clarence Williams,292402.51,9
AGENT-5f236057-baca-437b-be06-2fb7b0bab18f,Bradley Mcclure,289502.66,10
AGENT-2eee9fc7-03d6-447d-be63-4ba46b5cbaba,Joan Adams,282759.12,11
AGENT-bb14b4d2-01fe-4d0a-ba1e-bba09a022bc8,Michael Campbell,275354.77,12
AGENT-f97aa61a-0658-48ec-8fdf-4b62f8194fa2,Dorothy Henderson,275006.09,13
AGENT-9819f557-7e7b-4037-9f87-a838cafce947,Erica Davis,270325.91,14
AGENT-fe510005-b3ac-43d1-a003-4827f050f154,Jason Parker,270200.9,15
AGENT-0a161ef2-d17c-4353-b2b9-7d33022babf3,Brian Wilson,269655.43,16
AGENT-a43eae30-c58e-4b48-a867-19aa22fe5b8a,Stacy Bradley,268938.59,17
AGENT-959219c9-3445-42c6-b75e-f1669ab17a34,Ryan Cunningham,268825.63,18
AGENT-49e2d939-c9bf-4045-9ffd-7eb730f41b79,Alexander Anderson,267984.59,19
AGENT-f9c0b6e5-9a0c-4644-bc79-3e4085981959,Richard Humphrey,267820.91,20
AGENT-63c272c6-0786-49dd-86e4-c991cf6f8439,Timothy Webster,267712.28,21
AGENT-3a9bc1ba-5ed8-4556-bc43-733c4a3420c2,Luke Foley,267216.09,22
AGENT-e88bf276-c3bf-44d1-8ee5-b59add32dfce,Heather Young,264054.37,23
AGENT-b609ff16-8541-4ad3-8684-69f18e43ff4f,Daniel Johnson DDS,261663.23,24
AGENT-30e2a1aa-7315-4037-a7dc-b4086f341b8d,Kim Oliver,261510.45,25
AGENT-44dab8b4-1ab2-4744-84d5-8ce41b0dbd5e,Allison Lara,260696.75,26
AGENT-a7167ae8-6545-4f6c-b2d4-f1d7506ece02,Caleb Martin,259724.76,27
AGENT-37e5cf0a-e64d-475c-98b7-d409fd480c90,Michelle Garcia,259693.6,28
AGENT-2b39943b-e901-4546-94f4-d663fd571f80,Gabriel Hancock,258832.98,29
AGENT-cff31f78-308e-457e-9f33-7bf61a04fc0a,Mrs. Karen Peterson MD,257373.63,30
AGENT-71c5b852-4b59-4587-aa8e-ee7918db2e1c,Justin Clark,256916.59,31
AGENT-ec193678-16e1-496e-b182-5e729f4f9927,John Wright,256846.85,32
AGENT-2933a007-54da-47c3-a2fb-f4bb28668b0f,Todd Mack,254867.44,33
AGENT-b2624ea9-6a59-4f69-9365-288e3ee923c5,Emily Flores,254772.61,34
AGENT-d55bd2b1-42ee-4343-8cc5-b2ab5f022805,Kristi Anderson,253453.21,35
AGENT-dc42ba9a-99d8-4db9-a4c0-b41479b262c4,Matthew Coleman,252995.18,36
AGENT-c260f388-a190-4c90-858a-b098bab7f462,Joshua Castro,252944.7,37
AGENT-203ac0d2-2acf-4726-83bb-0e1153756497,Jennifer Mueller,252075.68,38
AGENT-26b0fad7-16a2-4597-91d8-914668b42745,Billy Moreno,250193.32,39
AGENT-ccaa89fe-f33d-4fa3-af1d-24a342472bd1,Shawn Richardson,249306.54,40
AGENT-0132fff0-f474-4d23-a031-18fd965bbd38,Jason Carroll,249304.45,41
AGENT-7103d567-ed90-4561-a275-256e1f0881dd,Claudia Copeland,248744.25,42
AGENT-9ffbf55f-9361-4e43-be38-edef89340a07,Dana Proctor,248554.16,43
AGENT-8dfd5bd2-126a-4651-aefc-773928ed20ab,Maxwell Griffin,248075.62,44
AGENT-f45ec69d-ae2a-4ad9-ba7f-dc85863be303,Ethan Walker,247997.48,45
AGENT-26c10bcf-d82b-4e56-9a0b-c70edf376bd5,Robert Williams,246816.71,46
AGENT-b102f525-037c-41a0-bda4-bec017704b38,Scott Navarro,246336.19,47
AGENT-fb5ca5fc-f67b-4eef-89a8-8d912c606766,Helen Price,246074,48
AGENT-733c7d6b-e1e2-412a-9d8c-c1db26b7d49f,Lawrence Whitehead,245424.17,49
AGENT-4c6243cd-d3db-4e2f-8e86-193ad721a72a,Anthony Dunn,244275.28,50
AGENT-f0c52959-4f22-49b6-871f-029165941871,Michael Martin,243487.42,51
AGENT-8b11fa2b-5b9a-4879-9148-9bd4422f9524,Ryan Hanna,241538.76,52
AGENT-f81fc6b3-a88f-4577-bdcb-33ef237d4e14,Ronald Thompson,241145.01,53
AGENT-46b2a07b-ea1a-40d3-b455-09e3a4223af2,Catherine Williams,241038.48,54
AGENT-fd4f0021-a581-48a1-80cc-4a4529992904,Ashley Nguyen,239759.42,55
AGENT-82a53201-a4f9-4825-8439-6adcb5d2ad09,Matthew Clark,239750.79,56
AGENT-eabd19be-906a-4ba0-85e4-91ef4c39099c,Nicolas Robertson,238457.83,57
AGENT-cd4d35cd-8876-4c51-af5f-511b0b5a12e2,Angela Edwards,238303.74,58
AGENT-2340f16f-0b53-4f09-a2f1-136f899cc553,David Novak,238120.99,59
AGENT-433dccbb-2323-470a-b979-6fe8d3e38267,Jason Fuller,238045.54,60
AGENT-97a5659b-3eb8-4e70-9a55-450c883724a2,Amy Lane,237955.14,61
AGENT-daf64d98-540f-452d-997a-576364af929e,Kathleen Griffith,237424.55,62
AGENT-b29a30ef-f3c7-4ce0-ba08-67941055c150,Catherine Williams,236667.43,63
AGENT-273ebfa2-8388-4ef6-9c73-782dc8322aa1,Daniel Martin,235969.38,64
AGENT-539aa432-ac1d-472b-91e4-db9f2ff127c9,Mary Wagner,235752.95,65
AGENT-20e661c3-2207-4d2a-aaf7-b36806cbabb6,Debra Dawson,235358.74,66
AGENT-3946bc8a-6139-4177-a7e9-cc9a9350a9c7,Stacey Silva,233886.26,67
AGENT-e51ed15a-d844-45ec-8052-0bd33f0c2526,Felicia Joseph,233542.3,68
AGENT-05558061-c442-4a6c-bcb7-b16aa96d7d1d,Jennifer Travis,232913.85,69
AGENT-17350df3-4693-4655-ac3b-70f64855039b,Jose Brooks,232235.17,70
AGENT-398bd701-1b7d-44f5-abdd-654d7ea6b68c,Robin Maynard,232104.2,71
AGENT-98702d78-e0c7-4a6d-bb0a-56d89283bfe5,Melissa Horton,231741.3,72
AGENT-9835c4a4-6ab6-439b-890b-b2490cb180f0,Cheryl Benjamin,231562.87,73
AGENT-a9590d14-146b-46ae-b16f-97684f590815,James Lopez,231264.16,74
AGENT-f59e8497-246e-4565-a09f-dda023b62aef,Cassandra Schwartz,230762.67,75
AGENT-ab8cfc32-2166-429d-88c2-e492033b1df5,Dominic Hart,230512.1,76
AGENT-9d3c2e31-540c-4ca6-a4eb-144a68135dfc,Sheena Prince,230401.29,77
AGENT-ef8ca196-3e2e-4597-ad63-148d933ad4b8,Lauren Harding,229718.86,78
AGENT-002c0a98-0296-498f-b985-c7c8d90e5de2,Larry Arroyo,229516.22,79
AGENT-a974d481-47e7-4171-9712-7712584baf36,Shannon Nguyen,229070.39,80
AGENT-e6bebad4-55ed-4e41-ae8e-02fb358be80e,Kristopher Rivera,228698.14,81
AGENT-70bbf46b-a2da-4851-aac5-347540ad23fe,Megan Smith,228001.24,82
AGENT-6cba0aaa-c7cf-47b5-890b-5e71541da5e7,Jamie Brennan,227877.59,83
AGENT-e39f03a5-83fa-42bd-815e-aa3fd525f7f2,Andrea Trevino,227860.26,84
AGENT-d8db0a7b-9951-4edf-b30d-bf5841524ad4,David Richardson,227833.39,85
AGENT-ad97f81f-8f67-4edf-9da6-ea08f50228c6,Brian Olson,227196.72,86
AGENT-251c35cc-6105-4d54-b043-f58912dc3974,Justin Boyd,226865.29,87
AGENT-f3a491e7-0098-4426-aaae-4d37ba9ebb7d,Lauren Cooper,226493.75,88
AGENT-09b7a9b5-40e2-4186-97cd-74e1ae31edab,Mark Brown,225973.38,89
AGENT-bfbb2b9e-6c2a-4016-8b40-7ba39203a047,Jonathan Coffey,225535.95,90
AGENT-43b97e42-4587-4f96-b879-282e4959ee55,Annette Wade,225011.58,91
AGENT-f03f60f3-454d-496e-95d6-d6fcf66cea68,Robert Barrera,224988.75,92
AGENT-1bc17f9b-6a0f-4c4f-a5de-e764ce684671,Nicholas Alexander,224285.91,93
AGENT-92b7ae10-d2bd-4bad-94b3-88e04501185d,Natalie Santos,223640.64,94
AGENT-58b944ca-0c7b-48d2-991b-86de42e29066,Darrell Anderson,223476.67,95
AGENT-aa4a1997-49c9-425b-b25a-821db8ce385b,David Anderson,223108.14,96
AGENT-8482de29-137d-4c14-8e64-82db994415cb,Victoria Long,222929.55,97
AGENT-10e3e548-a1ba-45dd-9ba3-55c8ca9b52e8,Angela James,222360.73,98
AGENT-0106fc31-4670-45ba-bff5-b269f4741e31,Steven George,222156.07,99
AGENT-1b4dbf25-faf0-4d2d-b09f-43645ed2ad8e,Jennifer Cervantes,221791.65,100
AGENT-6579b867-86f4-49d8-aaf6-7c0764fcc2d1,Brian Ward,221750.82,101
AGENT-03fd1a82-7e93-4e72-b983-f2b8957f932d,Mark King,221738.98,102
AGENT-4d4455ca-0a26-48d1-aa01-662c41f14a1b,Cindy Hall,221111.88,103
AGENT-cf6159b2-53d9-424e-b2cb-043f4500e88a,Arthur Martin,220992.63,104
AGENT-4c80f3d1-5366-475f-9053-8a62096ca660,Deanna Maldonado,220843.81,105
AGENT-e77de485-ba54-4fa3-b467-b241b42ffd51,Sherry Manning,220632.36,106
AGENT-f5441407-8cef-4b58-a6d6-6965404ffe6f,Lisa Bryan,220526.48,107
AGENT-d0c10b5b-06ea-4ef7-add0-ff21f6d1a59b,David Mitchell,220381.39,108
AGENT-bde6bc87-b8fc-464f-b9df-3809d4be6ac7,Thomas Vega,220142.23,109
AGENT-fc4d1775-34ab-45f4-865a-f7b41952cfcc,Daniel Phillips,219388.57,110
AGENT-1c81c1ca-3b35-48ff-9d97-d2000acfc6c2,Thomas Johnson,218865.78,111
AGENT-9d197dbf-2d85-44dd-8673-891cf3ccaa79,Melanie Hardy,218123.42,112
AGENT-3ff92895-9b61-4335-b19f-95cb66d13d8e,Barbara Sanders,217644.09,113
AGENT-d96793fc-5a77-4fde-9638-81f34069f731,Kristie Knight,217554.06,114
AGENT-dd125b1f-07c1-4224-a259-29a7ece35843,Ellen Morales,217299.11,115
AGENT-0c218db5-cae6-4220-89ea-c4d61f47bf1c,Robert Fernandez,217241.84,116
AGENT-4f5f867d-ad4f-4f9b-b523-fdd7aea53eab,Erica Davis MD,217197.99,117
AGENT-a93181ee-974e-4d54-989b-f42b86c4d068,Kenneth Wade,217092.29,118
AGENT-d323925e-7783-4af0-9b30-904d0966fb9f,Robert Wilson,217089.15,119
AGENT-6b0342ec-3226-4994-ac7d-b1465e6fea40,David Velazquez,216476.2,120
AGENT-2b067bfa-11ec-418d-a6f7-77f77b7ccaf4,Herbert Garcia,216221.52,121
AGENT-4b1e72e4-34a5-4085-b1a6-850ae381bee5,Joseph Jones,216189.63,122
AGENT-a905de57-aea7-4e30-90b2-42f1a890fe67,Michael Sosa,216125.43,123
AGENT-68cb4079-bac0-4c89-b359-4d448d68233c,Robert Arnold,215869.79,124
AGENT-8d758116-74c9-499a-943e-5cdba95d9406,Amy Rivera,215358.26,125
AGENT-96caeaf9-e7db-4848-be48-57fd72be52fc,Erika Melton,215223.75,126
AGENT-cb0210fb-9c42-4cfe-a43f-165123a559c0,Matthew Maldonado,215011.13,127
AGENT-1d966fdb-e44e-4132-bd2b-9bd7705b0557,Douglas Stone,214546.53,128
AGENT-1e1acc57-a4a8-4377-91d7-ca0d875efd71,Charles Ball,214532.65,129
AGENT-da8eee6f-0aa6-47d6-af5b-94369415df32,Jennifer Walker,214499.22,130
AGENT-ae0ca926-b0f6-4342-8cf7-e0a9c77ee4ef,Holly Peterson,214013.98,131
AGENT-dd70be0a-99aa-4cc7-906e-69288594290c,Joshua Gonzalez,213299.87,132
AGENT-6d86d329-1488-46fd-929e-10f28778b085,John Sanders,212959.24,133
AGENT-a25e863b-c178-478d-908f-07fcecce5100,Jordan Horn,212864.77,134
AGENT-46791e2e-d84d-49d1-9b34-02d8d1d66fc0,Lisa Black,212831.7,135
AGENT-d55a8ce0-c284-415e-9691-a88b800fc69d,Martin Curry,212691.11,136
AGENT-c5c76b41-dc84-4d4e-a756-3594ee873974,Matthew Jenkins,212682.45,137
AGENT-8b8e3470-b9ec-4eb2-9916-d3286bc00031,Holly Walker,212595.74,138
AGENT-152a759f-b45e-4fec-a76d-5b57e9fa2f51,Michael Rowland DVM,212265.46,139
AGENT-3f660df3-cfd0-49c1-bbd7-cd985db2e833,William Jordan,212134.28,140
AGENT-30ec2645-acf5-4498-9e10-7b4cfda0ba53,Susan Reed,211772.34,141
AGENT-ea69c682-6752-4b36-8534-c38b52512b94,Sarah King,211310.71,142
AGENT-c2ada00f-8ff4-43b5-8061-843c56e03495,Aaron Randall,210992.99,143
AGENT-eb2b6139-4f72-4df8-ae67-511ff64eb4bd,Raymond Wolf,210583.66,144
AGENT-82c2f0e5-e432-421e-ad00-ece849f854ed,Megan Ortega,210336.27,145
AGENT-709bf626-308a-4f37-a4c0-00b95f879b93,Rhonda Peterson,210216.15,146
AGENT-d3e31a5a-f1be-485a-a00b-33dab664f750,Michael Johnson,209968.29,147
AGENT-3c5ec1c1-b194-4597-91c0-7f4bdc4dfb11,Cindy Whitaker,209947.63,148
AGENT-dec1521d-45ea-4d5f-898a-fe95fd75f392,Dr. Christopher Davis,209604.23,149
AGENT-96226870-3275-4dc4-a43d-cf6f00a409e2,Rachel Lee,209291.23,150
AGENT-4b4cefde-d873-4a76-b855-6ea6ebf821c4,Benjamin Byrd,209288.14,151
AGENT-9fa8211a-5e3b-489c-a45f-06aa27614d6b,Jessica Robinson,208776.11,152
AGENT-07a78b49-ef6a-43f5-a58c-32a2c2028646,Kathleen Anderson,208334.98,153
AGENT-0c709af3-0b2b-4847-bc94-001955240126,Lisa Adams,208274.12,154
AGENT-4ae97706-e884-4761-898a-40849d12c9a7,Crystal Mcgee,207556.09,155
AGENT-0a69b35c-68a3-4f54-86a8-fefa2cfa7d2e,Christopher Thomas,207333.3,156
AGENT-ed4d2a0e-c2e9-4f34-8045-13087263a5d8,Kristina Campbell,207242.7,157
AGENT-64138123-c107-4600-9fdf-cf64908bf107,Cheryl Peterson,207194.57,158
AGENT-c5f65930-5185-4dda-a310-51861b5345f2,Marissa Jimenez,207078.16,159
AGENT-b00e5517-3ab4-4a8a-a7b5-1ddce01f3bf7,Lisa Stewart,206740.34,160
AGENT-a0f07045-2ebf-4b52-937a-10d0ce10778f,Suzanne Miller,206707.34,161
AGENT-0efd0ec1-2fc4-4f10-a889-fdc885354e30,Barbara Casey,205884.36,162
AGENT-e731655a-c7e5-4fd8-be85-ca6806c355a3,Nancy Mayer,205857.08,163
AGENT-61f7a546-2bad-4559-bdb0-9ebfdca46290,Stephanie Stewart,205788.36,164
AGENT-0879a03c-a984-4f97-832b-4f81c8249970,Mr. Ruben Lane,205486.25,165
AGENT-583f31cb-4ffd-4241-8cbf-0407d3af4bdd,William Carroll,205285.34,166
AGENT-5ecb7b7a-e7d2-45d0-8d6b-4c6b42becd5f,John Jones,205251.53,167
AGENT-82e74e32-caf2-4130-bebb-231112acadc0,Beth Murillo,204966.97,168
AGENT-99b33fda-90d1-4cf8-96f3-7e45ee697969,Barbara Perez,204868.36,169
AGENT-c1330497-9647-46a3-acde-b9ef059af0be,Richard Delacruz,204726.18,170
AGENT-29ed4a6f-c77a-4aaf-9d09-90debc6a6664,Jeffrey Russell,204587.77,171
AGENT-dfbb7808-0dc5-4a03-b280-b0f12c6805c2,Thomas Pham,204110.59,172
AGENT-806017bb-b9d3-4e21-93a5-191ff87b83b7,Devin Chavez,203946.16,173
AGENT-a0f9503c-98e0-43a5-8565-8ed763ff3172,Susan Parker,203603.4,174
AGENT-287902b5-d39b-455e-943b-bf9cd1f2323d,Melanie Coleman,203108.18,175
AGENT-a6e530a3-a77b-4de3-8f74-eafa6cdc2915,Barbara Chen,202491.72,176
AGENT-16245fd6-ccec-450a-a46b-069555a78fda,Andrea Bridges,202474.57,177
AGENT-50898fb6-553e-43b8-a0dc-d60690bbaf7b,Tracy Williams,202159.71,178
AGENT-b3ae79dd-0e1d-43ee-a974-be8cad4412d2,Donna Bush,202103.31,179
AGENT-22531739-b72f-42a4-b443-7182408faae9,Timothy Cole,201279.74,180
AGENT-fca04919-8e7f-4d99-9b9d-57d44d5c01d6,Gabriella Bullock,200877.19,181
AGENT-c1b7ae08-e12e-45bb-9051-7eb03151aae3,Elizabeth Gonzalez,200830.72,182
AGENT-63a8e76d-c31d-4aad-8d64-a63caf615113,Kimberly Marshall,200598.79,183
AGENT-18384c3b-adcb-4220-9fcc-1361d9156d9c,Christine Andrews,199952.47,184
AGENT-18213a05-831b-4863-85dd-0ff273839645,Stacy Bruce,199790.05,185
AGENT-1b203866-0f48-4037-831a-be63ea446461,Tara Barrera,199609.7,186
AGENT-e2c7ae13-efc6-4c5e-8cc5-4af266325a8f,Chad Washington,199486.28,187
AGENT-5c83f7ad-e94a-4ba1-9e3d-de071287ff7c,John Evans,199060.33,188
AGENT-5dcbd99b-71ed-46e7-ab9c-0f0de9e2d264,April Fritz,198893.21,189
AGENT-16beef9e-85f3-4f1d-a55b-3c562719fa17,Melissa Ray,198887.13,190
AGENT-4bff99ca-fe1d-46ac-9126-2e3949c28678,Vanessa Ray,198761.81,191
AGENT-1b40d7f9-2312-41d9-98c1-d6f6beb879cf,Tara Shah,198173.4,192
AGENT-6309ef9f-4506-4059-814d-695fc81a79af,Robert Brown,198026.99,193
AGENT-544e56b1-3548-4974-98e9-0e084b4d94c4,Jessica Becker,197706.78,194
AGENT-1093e9dd-6cab-40bf-b3a2-11566820d2d2,Scott Gibson,197557.7,195
AGENT-be35f325-c1b9-4f33-8bfc-5610f6a1972d,Wayne Robertson,197503.68,196
AGENT-b406c63f-414f-4020-8db5-4fe8f2a18cd3,Paul Kim,197177.91,197
AGENT-0281a588-81fd-43c5-9156-efe380bc6ccf,Amy Vasquez,197129.59,198
AGENT-7596cf93-70e9-422a-8c83-f6cd3849410a,Holly Ward,197000.56,199
AGENT-a803dae9-b75e-43e5-b0dd-d3d8ada2b218,Yvonne Luna,196409.81,200
