AGENT_ID,NAME,TOTAL_PREMIUM,PREMIUM_RANK
AGENT-0c0a6bf0-7e31-42ee-8ea9-680d0f82642c,Miss Rhonda Bell,195816.75,201
AGENT-726e39d4-bceb-4fcc-b935-e11302b7a1f1,Lydia Yates,195796.28,202
AGENT-8690452a-b8b2-4345-9ddc-b0f76a1adc4b,Jackie Carrillo,195776.99,203
AGENT-a377894f-f3e7-43f1-abac-52e56e664b14,Scott Macias,195582.12,204
AGENT-9a777729-5e87-448b-94b1-7ecca1ed2865,Kimberly Leonard,195479.84,205
AGENT-c757a9aa-d8c0-4c5c-9c13-77c5fd1c5f6f,Ricky Sherman,195372.34,206
AGENT-93279651-3b9e-4a91-a5a5-cfc383dee0c6,Holly Rose,195285.6,207
AGENT-7d574161-e667-4ffa-ac6f-361964c1008b,Crystal Benjamin,194555.66,208
AGENT-e677ad87-b2bf-4373-bcfd-8bcb28fdda83,Rachel Wright,194232.33,209
AGENT-6da8d94d-34bb-4e18-9f6d-7eb46d3d8db5,Jennifer Reynolds,193895.99,210
AGENT-486b4259-d2d5-4ed6-b61f-78094249df78,Daniel Williams,193770.99,211
AGENT-ed23dd16-4c4b-46a6-aa8a-861ccdd89cdc,Michael Price,192743.48,212
AGENT-6c45be04-d089-496a-ac76-1b3135449cf4,Kimberly Pacheco,192584.05,213
AGENT-9c66f39a-da34-4e6c-b5b1-bcb1619f2a4a,Timothy Harris,192290.75,214
AGENT-14f606d4-7b11-4ff1-ad74-3945e11e9448,John Pace,191428.7,215
AGENT-dc05b939-9e8c-4774-87a2-90085df9b971,Loretta Phillips,191366.32,216
AGENT-35e0a4f9-88b6-4382-b67a-11a9fa1c4b1d,Daniel Smith,191001.54,217
AGENT-27304079-7b6b-41e2-9a71-c65a7ee1589e,Michael Gibson,190905.38,218
AGENT-88526fce-3ba8-418c-ab84-ac7821f75f46,Jason Cook,190901.14,219
AGENT-2b3bbd2c-4a60-4c70-84db-519035d1cb0d,Sarah Flowers,190566.05,220
AGENT-44bbc7de-f119-4e15-b480-92cd93528e6c,Austin George,190517.76,221
AGENT-17431081-50e0-4acb-8840-c63c98240524,Tammy Cooper,190035.35,222
AGENT-25e2931a-f078-4a38-b7b4-b7c89bcfc246,April Mullins,189805.19,223
AGENT-918b5e97-290f-41b9-beb0-7ef4bbe41373,Richard Hayes,189286.02,224
AGENT-f355add5-62c4-4be6-bb7d-8fe4b51392d4,Austin Evans,189274.79,225
AGENT-f903b7e5-0b91-480a-96c2-33d071deb635,Mr. James Cooper,189249.96,226
AGENT-53eb5f6d-5918-46a7-a374-95b10d45e1f6,Lori Harrison,188927.13,227
AGENT-e3c608cc-5239-450b-974a-b0ddeda9016a,Joseph Tran,188582.32,228
AGENT-be27084f-ec4d-4373-8980-51ff6352501d,Dustin Carter,188084.17,229
AGENT-ab406b47-1ff2-44aa-8bdf-69b145f5f66c,Tamara Rivera,187790.29,230
AGENT-a72bac81-11ca-4be8-add2-9706a407a067,Mr. Benjamin Wade,186837.04,231
AGENT-567bdc46-2147-4afb-a8b9-1839390ca6f5,Joshua Nelson,186701.78,232
AGENT-b9c01ea8-0095-44ec-9c0b-98e3fbb3ba3c,Micheal Miller,186680.9,233
AGENT-a60600ba-bf9a-48cd-9b80-f333e90f27b9,Joshua Suarez,186549.86,234
AGENT-6a38958b-668c-4423-a924-870b5cb9b82c,Paige Wood,186506.54,235
AGENT-6aa2b337-347d-49a1-a635-6223fdc34058,Robin Jefferson,185845.66,236
AGENT-b3709dd6-507f-457c-a26d-5ffda5110a8a,Kimberly Allen,185520,237
AGENT-fb7954b6-26de-4a6c-907f-e515006da0c2,Tamara Smith,185356.39,238
AGENT-b6f569c7-7254-4d65-99dd-f1235f6e02e8,Dean Newman,184821.86,239
AGENT-05e9a26b-cff4-4e44-801b-825fa5523d30,Cindy Roberts MD,184658.77,240
AGENT-671b8785-e778-40f3-8edf-2115b27d8a1f,Luis Lee,184641.65,241
AGENT-811a6af7-bc9c-4007-bd61-81c336eaa3c1,James Wall,184162.39,242
AGENT-47fd44d3-574b-49c8-98e3-4533f8f1124b,Jermaine Rogers,184122.18,243
AGENT-926fd81a-34da-4b38-990a-227c719305aa,Chloe Rodriguez,183709.14,244
AGENT-6f699076-29c0-4c2a-a91e-2e810981e53e,Anna Jones,183491.82,245
AGENT-35ce9854-58e5-456a-8d22-7fe8c71125a2,Carrie Martinez,183426.77,246
AGENT-8e9e98b4-c85f-4550-833b-6133b4b81f68,Paul Spencer,183161.39,247
AGENT-16759af8-a3fd-470f-8fa5-7c86cadcf3a4,Jasmin Walsh,183058.64,248
AGENT-14d4c11a-f5ad-4441-8f1e-aede32c9f239,Colleen Adams,182633.27,249
AGENT-30c6811a-e27e-4089-b8fb-1f93d4424190,Bryan Frank,182535.07,250
AGENT-dc5d3e2b-b250-485f-a707-b164c735907c,Tyler Garcia,182130.18,251
AGENT-ab101ce9-9937-4ef3-8241-512044cf3052,Jennifer Ewing,181993.25,252
AGENT-2c74cf86-c944-4eec-8e93-6ca82b247a56,Erin Sanchez,181859.7,253
AGENT-caa0d2e8-14d6-4560-82aa-da2abf5d96d8,Kimberly Pennington,181692.12,254
AGENT-e3ece2c4-296b-43a9-9081-00d376e6a31d,Danielle Callahan DDS,181369.39,255
AGENT-4363adc2-74ab-4354-96dc-b7add881d600,Mary Thomas,181283.92,256
AGENT-d768c4f4-a003-4117-9941-e46687bafe65,Allison Rodriguez,181024.65,257
AGENT-e5e1a491-37e3-4d08-8727-3a8abac981b3,Travis Roth,180989.91,258
AGENT-1f9ed634-db32-42bf-ada6-b21dc8699e39,Dana Brock,180968.6,259
AGENT-c30bdde2-2cf7-4a3d-99ab-1c6d8c103dd4,Reginald Clark,180561.23,260
AGENT-0f66814c-a4c4-4aae-a6d7-cb6183d192dc,Monica Randolph,179753.79,261
AGENT-282434bc-5b9d-4d4e-9bbf-d8f9dc77964d,Tamara Santos,178811.69,262
AGENT-11f63531-5e45-4f95-afd6-58c8bbe7f5c9,Brandon Porter,178513.27,263
AGENT-36cd1538-34a5-44c3-b5dc-1cb10b3d2359,Michael Cardenas,178257.24,264
AGENT-ce353e43-16b8-4fc3-994d-112b2dac05a0,William Reed,178001.19,265
AGENT-9b467812-78d3-4c6e-b246-400f96b7fde1,William Garcia,177967.51,266
AGENT-89c0d1ff-2732-4a3c-9012-2d93e5158e3c,Gavin Caldwell,177786.8,267
AGENT-1e51ccaf-83a8-4f9a-a333-62f8a7ad2d6e,Amanda Perkins,177614.12,268
AGENT-2cc54838-353e-4316-be99-810b0b76c7cb,Michelle Bowers,177579.03,269
AGENT-d16aa525-ad20-4ea7-b18c-e3dae9907f7a,Kevin Harvey,177136.13,270
AGENT-6fe7ab3d-ab69-4a10-8db6-76941a48e942,Henry Oconnell,176744.57,271
AGENT-ef4886d4-51ff-4644-9d67-6c33b88f3c65,Katherine Morgan,176572.35,272
AGENT-24ef575f-4347-4221-a605-5ff5f395744c,Chelsey Horne,176428.22,273
AGENT-24b6e9b9-03a4-43ce-881d-e1b2e74a99b1,George Compton,176336.1,274
AGENT-f238ab29-97de-493b-a455-25922ec2e23e,Alexander Hill,176051.12,275
AGENT-f8ad76c9-6f90-4625-a3c0-d369c3489aa8,Nancy Williams,176047.4,276
AGENT-ade6b95a-68da-4bc8-aeb3-6ab71fced21e,Laura Wheeler,175998.31,277
AGENT-f43c4f8f-076c-4ccc-9505-2dbb8579bfe1,Andrea Lee,175640.92,278
AGENT-25fe72ca-6631-44a7-b843-2e16dea8124a,Gregory Jones,175604.06,279
AGENT-9afa6f98-30ef-4131-8754-087a054d5b8b,Jason Parker,174900.49,280
AGENT-648c822b-e13a-451f-9a9b-1d1fd50299a1,Elizabeth King,174569.72,281
AGENT-20f5f340-e2a2-4d70-a622-341f8dffc64d,Jamie Ward,174518.6,282
AGENT-50f4ad4f-db28-4a99-9998-f1b86f485194,Christine Mendoza,174466.24,283
AGENT-246983fb-85f8-4334-b5ba-472a7e53bd7b,Eric Hutchinson,174433.38,284
AGENT-390b4aab-672d-437c-a429-335885c26ba2,Ashley Riley,174419.11,285
AGENT-72d89a98-2715-421a-a4b5-684bb325c4d8,Jerry Farley,174357.65,286
AGENT-eab9275e-ff7a-4d1f-93bf-8b07683e3334,Angela Lopez,174073.89,287
AGENT-6f050baf-1a05-4693-98d3-2ec8caf3917b,Martha Kaufman,173869.51,288
AGENT-94ccdb44-51f3-418a-8e58-80e7b1787af4,Christopher Chavez,173749.6,289
AGENT-1ca44126-a2fc-4c7a-931d-6930cc823dbd,Carly Burton,173644.49,290
AGENT-df7c039d-d8f9-4f0e-b9b5-13a5feeecb93,Laura Williams,173507.95,291
AGENT-30e6d18b-a1b8-453a-b052-498823ea72c7,Richard Roberts,173492.65,292
AGENT-277bc139-d8ac-4e79-94d8-18db3ccb695e,Thomas Torres,173149.06,293
AGENT-7049a10d-303f-46cc-952e-f6be048c92a6,Tina Coleman,172821.71,294
AGENT-7052aac0-f5f3-481c-b317-1efa1a7275ec,Dennis Martinez,172705.56,295
AGENT-f02eb6c1-f0d0-48a7-ac86-a9223d5493ad,Mario Scott,172436.85,296
AGENT-27e1cf21-28fa-4669-a9d3-d59021638e6f,Jesse Hamilton,172113.74,297
AGENT-f3f1dc9b-da82-4f3b-9b82-745e2dfe84ce,Jonathan Moore,172043.62,298
AGENT-9de14115-0ace-4fba-983c-64f30771535e,Jessica Garcia,171896.56,299
AGENT-5fc87df7-f16d-4f00-8e0f-f39dc1279180,Samuel Wyatt,171778.41,300
AGENT-1de9ba45-ed53-4e65-9f85-ccfc8bf7edf8,Adam Garcia,171037.73,301
AGENT-e2c73ec6-4179-4838-a757-a9fd52286a25,Nicole Washington,170968.55,302
AGENT-03097edf-9bdd-4284-abd5-67bac0f46579,John Greene,170898.5,303
AGENT-1754aa9a-3c88-4e15-b5bd-3168ec1ee0d0,April Clarke,170055.62,304
AGENT-75b0a086-ee6f-4f17-9bdf-6c34ad4564b7,Richard Casey,169901.05,305
AGENT-e8c92856-1855-49ff-94e8-2915356c74ba,Jordan Gonzalez,169666.09,306
AGENT-3bbb0c90-2e8a-43af-978c-1a2b88c1073c,Kelly Fleming,169217.66,307
AGENT-1bbd0acf-bd61-4f62-a89a-8306dead4083,Joseph Butler,169152.29,308
AGENT-5b6dc4a0-d678-4407-ac93-5d58fa8aa6e1,Alyssa Colon,168483.74,309
AGENT-c152c8c2-802c-4bc9-a6f5-80ffb6bfe26b,Cynthia Miller,168474.42,310
AGENT-5527a18c-c5bf-48b4-b7eb-390f397bfdd3,Kimberly Brown,168362.03,311
AGENT-115b139e-ae91-4edb-a410-130aee6b8587,Dr. Antonio Turner MD,167989.7,312
AGENT-ad5b741c-1928-4eca-8fe4-0c193d8c421d,Robert Kim DDS,167828.79,313
AGENT-9c653211-ecc8-4670-adbd-e21d3d58c0d4,Taylor Munoz,167413.69,314
AGENT-14e9fafc-d915-4810-bffa-93a3aded4804,Kathy Gutierrez,167163.79,315
AGENT-30910047-1cd1-4b35-bcb3-ef60986b46e4,Nancy Hernandez,166621.49,316
AGENT-6370ea99-e085-4f17-8f5f-f4c1722ff29f,Jerry Joseph,166577.35,317
AGENT-81cc2b1d-50f5-4d2d-abfb-e6ff9a2cb925,Alan Huffman,165935.43,318
AGENT-d3860711-9bd6-4f75-80ad-66b7d9746d5e,Erin Ramos,165650.28,319
AGENT-b8f453a9-7e1a-4119-ba3c-7827fb929346,Jeremiah Smith,165621.53,320
AGENT-dc9825c1-67aa-41cf-8a38-e2af191f97b0,Kyle Stewart,165582.15,321
AGENT-3f9f11fa-a007-409b-add2-5165000c4c4c,Samantha Lawson,165418.89,322
AGENT-7149968e-d78b-4b0b-8b89-9c0590437483,Stephanie Smith,165140.71,323
AGENT-66815014-8be3-41ac-b3f3-6ff4e08e7d73,Nathan Lara,164545.19,324
AGENT-4f7441b8-1f31-4dc3-88cc-7b3090932bf3,Daisy Martinez,163943.16,325
AGENT-6b65c662-704b-435f-bf81-0e6edf57479f,Robin Hammond,163822.05,326
AGENT-eacce8b3-8f6e-419b-92d5-dba3038be17e,Robert Jenkins,163808.13,327
AGENT-83d8d8fe-5480-40e3-90aa-1926607924d5,Gregg Kelly,162944.16,328
AGENT-89ec7835-c490-4542-95dd-adacde5f94b3,Cody Harrell,162563.44,329
AGENT-56ca6552-98e0-4b33-8e33-8dcbaa64eba1,Ethan Miller,162086.88,330
AGENT-fe4d5ee4-7f74-446a-a337-f8223b93c3f9,Brett Willis,161689.19,331
AGENT-9a025c8a-6c87-445b-8fae-0967c1b07015,Ronald Holland,161488.02,332
AGENT-7a896a13-b15d-46f7-ad98-37b83d288016,Joseph Padilla,161436.81,333
AGENT-8bc2bc46-5b5f-40e1-b3a7-998043790f88,Stanley Donovan,161316.16,334
AGENT-43ff6cf9-2984-416c-a7c2-98a879d158b4,Jonathan Pena,158993.08,335
AGENT-55d91dde-99ff-423e-87f5-47fae7faf179,Colleen Hill,158620.49,336
AGENT-60de6552-df53-45bb-90c9-1e4073989ef4,David Stevenson,158511.81,337
AGENT-22e791ed-b8e6-4daa-9dca-c78375fc5954,Victor Mora,158208.06,338
AGENT-ea8800ea-2f3d-4040-804a-d273a2d5472f,Nancy Jones,157630.77,339
AGENT-0874e796-dc17-4da8-83d7-ca5d440580c9,Timothy Martinez,157391.97,340
AGENT-a3e42a98-fa0c-490a-90a3-1a1f10cd7f37,Gregory Johnson,156536.21,341
AGENT-2ae706a6-8759-4915-bd4e-d5b7406e9272,Stephanie Delacruz,156489.23,342
AGENT-5820bfdd-621d-4f32-8d06-84c47cd6300d,Amy Gonzalez,156473.68,343
AGENT-ac9a86fe-4730-4081-a869-885739b02b46,Jerome Livingston,156367.01,344
AGENT-812b4729-5bcd-4321-ba1f-a0a3892db2c0,Jacob Short MD,156252.07,345
AGENT-d4a82165-e4c5-46ca-a7ea-59c7006a8c08,Destiny Clark,156151.22,346
AGENT-73123cae-ac10-45e4-b279-aaab74c94bcb,Brian Lara,154268.99,347
AGENT-169f26a3-d27c-48ed-b32a-1056e93c317a,Jill Cook,153895.54,348
AGENT-45d1a552-e8ef-4e15-80b1-01298dc61c1f,Michael Henry,153834.09,349
AGENT-7a3f37a6-41fe-4b8d-8561-af2ca859f9c7,Sergio Smith,153434.75,350
AGENT-15b63160-2b85-41d0-b169-9c0669345185,Jo Huerta,153243.74,351
AGENT-651a8417-44a7-46d7-939a-5add34de55be,Jennifer Perez,152260.03,352
AGENT-383657d8-7688-4682-8a46-c9aca4bdb80b,Alexander Cox,151948.61,353
AGENT-d8959873-7bfd-4773-a136-733b25e680f7,Justin Ballard,151770.14,354
AGENT-c1649df6-7c1b-4370-9e53-f1c02d733fa4,Jerry Cruz,151101.07,355
AGENT-e916b5d7-ffe3-479c-b286-b4e98d85f6b4,Sheila Rodriguez,151036.29,356
AGENT-1ef87596-a09d-4876-ac8d-9438c8106c78,Sara Marshall,150198.84,357
AGENT-264bd608-fcbf-4412-87d8-c8888ee4a570,Peter Lester,148908.72,358
AGENT-616df23f-fa4c-44b9-a4f6-f1269fc51bc2,Mark Higgins,148731.74,359
AGENT-08516b59-10ab-4bfe-8892-867b31b3ef49,Vanessa Paul,148475.12,360
AGENT-c399f1e7-b3ee-4c8d-86a7-4089d769f00d,Marcus Mcconnell,148095.26,361
AGENT-7c1c8df5-73f5-4a12-87ec-244640091ae0,Calvin Peterson,147858.59,362
AGENT-42b92aff-366c-413b-9bb3-fc1f7366241b,Angela Adkins,147817.13,363
AGENT-54028c97-ff32-4c37-989f-496b0f84275f,Gwendolyn Blanchard,147087.17,364
AGENT-8ba5a7fd-1ba2-4eae-bb54-f9793d7cbc9f,Gina Smith,146838.97,365
AGENT-806d66e3-efe6-4977-9452-185c5f82abdb,Janet Taylor,145336.82,366
AGENT-4ddb7e91-8cc5-4a95-81d0-1947579e1625,Benjamin Mays,144982.27,367
AGENT-1e6ea26b-ecec-48cf-a276-1a5a821c7d8f,Peter Rhodes,144471.59,368
AGENT-bda203e3-b594-46b4-a740-9a42caca2f54,Carla Frederick,143463.25,369
AGENT-4beef1b2-9d9c-41b6-be78-f7e57341877b,Erin Pham,143127.92,370
AGENT-38b26aa7-bc82-4daf-8e74-a4064f817381,Rodney Richardson,143112.79,371
AGENT-4d9befc9-a65b-4840-a75c-15bb31fa8baf,Tyler Jones,143046.12,372
AGENT-cb171e97-7629-48f0-9768-22c9d3a1d1f6,Robert Dominguez,142542.34,373
AGENT-01d3b36d-d339-4fa5-bb97-ac2b5d4bba6c,Deanna Gilbert,140843.64,374
AGENT-8afb9952-bb5d-4b91-bd7d-68a0ecde52dd,Miranda Mendoza,140636.53,375
AGENT-eae5b621-5e11-4901-8f4b-87d2fbd965fd,Barbara Jones,139604.68,376
AGENT-c57e7a35-aea5-4eaa-a4a4-6c65abfafd42,Aaron Johnson,139046.4,377
AGENT-312161f5-6f95-4140-a7db-6ab6fc27713e,Joseph Allen,138659.77,378
AGENT-07eb41c8-52de-46b9-8728-69af809bbc37,Pamela Johnson,138174.6,379
AGENT-441eb17d-c496-4ed1-bc4b-b82c543af9c2,Scott Marks,137976.43,380
AGENT-dce07129-0433-42a5-ab02-170c197fed8f,Austin Roberts,136554.97,381
AGENT-6a406c57-359d-4cb7-a5f2-23d0eb6f92b3,Ashley Rodriguez,135972.12,382
AGENT-16dee520-5f35-41d5-bd7e-61bc1064a1cc,Anthony Fuentes,135393.38,383
AGENT-66b4721e-c5e8-4cd0-94bc-daac2b1feb94,David Cruz,133353.94,384
AGENT-5801e3aa-f074-4ec9-afb4-bcb8e84cf845,Tracey Davidson,130853.66,385
AGENT-d7a94881-c626-4db2-a479-ce8398b7ab71,Jennifer Mckinney,129013.08,386
AGENT-d762a49d-576d-4f72-a83b-901374247956,Joseph Jones,128581,387
AGENT-79c8ae87-4b0c-4902-8d5c-df540140c7a3,Adam Henry,123796.18,388
AGENT-5b2fc2f3-36d1-4440-90ae-1d5009e35c3b,Colleen Robinson,123722.41,389
AGENT-863a4860-91fd-466a-a57a-dbd2a05a2502,Jennifer Rivera,123103.96,390
AGENT-af3e36f5-2efe-4fb9-90ad-972a38f7646c,Maria Brown,119063.51,391
AGENT-0cb58a22-cd49-4a99-b5d2-57d703f6d362,Chad Silva,116210,392
AGENT-1d9125e7-adbe-4297-a9db-6eac2679bf94,Mr. Jonathan Murphy,114310.89,393
AGENT-3deadc4a-d00e-476b-9bc4-0edd53e33301,Jennifer Kramer,112801.32,394
AGENT-5c4e144a-19f3-4199-bf78-7fcce6f19264,Christopher Tucker,112726.48,395
AGENT-527d8c48-e5d3-4511-a0c5-4b3c5ebf0551,Barbara Ward,111778.78,396
AGENT-8309cb32-5e92-4b29-8e5f-0109f1fab2b0,Terri Page,110347.03,397
AGENT-ec093e67-3f6b-401b-aa84-1d62d9b06766,James Jones,98254.01,398
AGENT-c64de55b-d6e3-4c67-bd0e-c193543185ad,Kelly Evans,95359.45,399
AGENT-5addd4a4-a792-42c0-997f-003100eb19eb,Sara Wood,76192.99,400
